label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Alapadma,0.4489113688468933,0.7618655562400818,4.100796218153846e-07,0.4778854250907898,0.6339629888534546,-0.0074510653503239155,0.5282917618751526,0.5776835680007935,-0.016985295340418816,0.5635402202606201,0.549643337726593,-0.026003798469901085,0.5929648876190186,0.5342929363250732,-0.03734308481216431,0.5791858434677124,0.6246513724327087,-0.050455573946237564,0.6477000713348389,0.5921405553817749,-0.074288010597229,0.6910326480865479,0.5826427340507507,-0.08878333866596222,0.7316858172416687,0.5848994255065918,-0.10004448145627975,0.5742759704589844,0.6596237421035767,-0.06097050756216049,0.6109366416931152,0.5610121488571167,-0.09346004575490952,0.6418841481208801,0.5024126172065735,-0.11500640213489532,0.6703692674636841,0.45938676595687866,-0.12975870072841644,0.5509778261184692,0.6815981268882751,-0.06864702701568604,0.5453102588653564,0.5393717288970947,-0.10543139278888702,0.5285159945487976,0.450259268283844,-0.12384208291769028,0.5125627517700195,0.38244664669036865,-0.13290290534496307,0.516482949256897,0.6819005608558655,-0.07527142763137817,0.4823989272117615,0.5634857416152954,-0.10663077980279922,0.45862501859664917,0.49158889055252075,-0.11884664744138718,0.4398837089538574,0.43568599224090576,-0.12464316189289093
Musti,0.5252646207809448,0.5295504927635193,-4.756180658205267e-07,0.5337298512458801,0.4513908922672272,-0.022751344367861748,0.563529372215271,0.37480518221855164,-0.035875625908374786,0.5970972776412964,0.33633852005004883,-0.0484064519405365,0.623667299747467,0.3707639276981354,-0.05445052310824394,0.6439171433448792,0.39093855023384094,-0.005674371961504221,0.6406005024909973,0.33222389221191406,-0.03474237769842148,0.6011515855789185,0.3585782051086426,-0.04898286983370781,0.5975079536437988,0.3841191232204437,-0.05616302788257599,0.6545594334602356,0.4399571120738983,-0.006741367280483246,0.6351091861724854,0.3849567770957947,-0.03650229424238205,0.5907891392707825,0.40910404920578003,-0.03829203173518181,0.5927045345306396,0.4304788112640381,-0.032229743897914886,0.6506248712539673,0.488404244184494,-0.01419429574161768,0.6226083636283875,0.43623435497283936,-0.04114002734422684,0.584037721157074,0.44940128922462463,-0.03130536898970604,0.5890644788742065,0.46870508790016174,-0.017677394673228264,0.6386100053787231,0.5330585241317749,-0.025013472884893417,0.6091144680976868,0.4852820932865143,-0.039175111800432205,0.5840265154838562,0.48688456416130066,-0.034692663699388504,0.5878278017044067,0.5014398694038391,-0.02684498019516468
Musti,0.5292527079582214,0.5447835326194763,-3.7181030165811535e-07,0.5328571200370789,0.4654187858104706,-0.025255102664232254,0.5525271892547607,0.38838717341423035,-0.04199156165122986,0.5704405903816223,0.36001697182655334,-0.05590704828500748,0.585700511932373,0.40157508850097656,-0.06446883827447891,0.6516534686088562,0.3988088369369507,-0.02032812312245369,0.6295198202133179,0.37648895382881165,-0.04969685152173042,0.5981162190437317,0.38443976640701294,-0.0690101683139801,0.5924729704856873,0.39580345153808594,-0.08089183270931244,0.6584861278533936,0.4593641757965088,-0.022238902747631073,0.6246457099914551,0.4369403123855591,-0.050062261521816254,0.5923858284950256,0.43032801151275635,-0.058354154229164124,0.5881949663162231,0.4285658895969391,-0.059394508600234985,0.6479344367980957,0.5162317156791687,-0.028777388855814934,0.6027582287788391,0.48812025785446167,-0.04959900304675102,0.5751457214355469,0.4774240553379059,-0.04481589049100876,0.5757244229316711,0.4742629826068878,-0.038176409900188446,0.6270172595977783,0.5642432570457458,-0.03938036039471626,0.5794602632522583,0.5330004692077637,-0.05344210937619209,0.5595813393592834,0.5186231732368469,-0.05246428772807121,0.5615153908729553,0.511311948299408,-0.04822559282183647
Musti,0.539890706539154,0.5541401505470276,-2.2372192631792132e-07,0.5434832572937012,0.47302693128585815,-0.02853391505777836,0.5534912347793579,0.40297019481658936,-0.049370452761650085,0.5601766109466553,0.37553954124450684,-0.06596498191356659,0.5634536743164062,0.41644370555877686,-0.07877996563911438,0.6581708192825317,0.41865473985671997,-0.030250249430537224,0.6094383001327515,0.39506766200065613,-0.05315089970827103,0.5881233215332031,0.404470294713974,-0.07055569440126419,0.5950276851654053,0.4146229922771454,-0.08277817070484161,0.6585197448730469,0.48439937829971313,-0.028668655082583427,0.5987892150878906,0.45209360122680664,-0.04333361238241196,0.5818120241165161,0.44823652505874634,-0.049024228006601334,0.5912608504295349,0.4487118124961853,-0.05359930545091629,0.6422865986824036,0.5442467927932739,-0.03041146509349346,0.5837530493736267,0.5079257488250732,-0.04235706850886345,0.5694532990455627,0.49307680130004883,-0.03705539181828499,0.5763328075408936,0.4906887412071228,-0.03326256573200226,0.616456925868988,0.5895693898200989,-0.03616539388895035,0.5702047944068909,0.5507567524909973,-0.04599408060312271,0.558225691318512,0.5351669192314148,-0.042805202305316925,0.5619040727615356,0.5315569043159485,-0.03810780867934227
Musti,0.5628336668014526,0.6870632171630859,-1.7590031120562344e-07,0.5576732754707336,0.5412245988845825,-0.017806831747293472,0.5431731939315796,0.42017748951911926,-0.03869969770312309,0.5081290602684021,0.36021316051483154,-0.056852299720048904,0.47047388553619385,0.3787665367126465,-0.07305573672056198,0.6107150912284851,0.3917776942253113,-0.03800848126411438,0.5110670328140259,0.347119003534317,-0.056461941450834274,0.5087366700172424,0.38432055711746216,-0.06822959333658218,0.5337398052215576,0.40420958399772644,-0.07704248279333115,0.6029409170150757,0.4603939950466156,-0.0421387180685997,0.4904714524745941,0.40569978952407837,-0.052531830966472626,0.5037956237792969,0.4425645172595978,-0.05520348250865936,0.5308736562728882,0.45772990584373474,-0.06158534064888954,0.5846156477928162,0.5298267602920532,-0.04668491333723068,0.480535089969635,0.47029590606689453,-0.05110182613134384,0.49714788794517517,0.49770113825798035,-0.046280696988105774,0.524267852306366,0.5129767656326294,-0.04695931449532509,0.5562784671783447,0.5948653221130371,-0.053722940385341644,0.4810072183609009,0.5261479020118713,-0.055887967348098755,0.4939754903316498,0.5354076027870178,-0.051035426557064056,0.5196455717086792,0.5467031598091125,-0.04873020946979523
Musti,0.5524827241897583,0.6229754090309143,3.134091031142816e-08,0.549543023109436,0.5009552836418152,0.0017266551731154323,0.4997733533382416,0.4151940643787384,-0.008819645270705223,0.43925002217292786,0.40428903698921204,-0.018898578360676765,0.39757493138313293,0.43039071559906006,-0.030987178906798363,0.5038795471191406,0.41210007667541504,-0.03724824637174606,0.42111971974372864,0.38067740201950073,-0.050391633063554764,0.40837562084198,0.38185548782348633,-0.053813014179468155,0.4127720594406128,0.3899114727973938,-0.05405439808964729,0.49138426780700684,0.4857003092765808,-0.04451732710003853,0.40108925104141235,0.45278799533843994,-0.052438706159591675,0.40758880972862244,0.4420618712902069,-0.04734533280134201,0.42949095368385315,0.43928635120391846,-0.04598768427968025,0.47574493288993835,0.5543380975723267,-0.049171000719070435,0.39809927344322205,0.5039617419242859,-0.05410189926624298,0.41271957755088806,0.4916074573993683,-0.043946243822574615,0.43674004077911377,0.4934721291065216,-0.03792805224657059,0.46243298053741455,0.6147350668907166,-0.05274041369557381,0.4078737199306488,0.5477324724197388,-0.05533122271299362,0.41951072216033936,0.5348809957504272,-0.044409770518541336,0.4384387135505676,0.541813850402832,-0.036200035363435745
Musti,0.5775779485702515,0.5471295118331909,-8.712696342172421e-08,0.5533453226089478,0.45849114656448364,-0.04251964017748833,0.5138907432556152,0.3911582827568054,-0.08253975212574005,0.4626583456993103,0.3866729736328125,-0.11474192142486572,0.4226958155632019,0.41954928636550903,-0.1475687026977539,0.575933039188385,0.42422914505004883,-0.1038648709654808,0.47937682271003723,0.4057900607585907,-0.13559672236442566,0.4752383232116699,0.40959519147872925,-0.15336544811725616,0.49224722385406494,0.41020530462265015,-0.16523098945617676,0.5752382874488831,0.5099202394485474,-0.09927766025066376,0.46079760789871216,0.47682350873947144,-0.12058676034212112,0.4740966558456421,0.47485294938087463,-0.12002051621675491,0.49592718482017517,0.47743648290634155,-0.12238526344299316,0.5635178089141846,0.5814000368118286,-0.09380437433719635,0.45857518911361694,0.5316741466522217,-0.10899033397436142,0.4762175977230072,0.5229456424713135,-0.09074539691209793,0.5013673305511475,0.5264554023742676,-0.07823295891284943,0.5431913137435913,0.6304275989532471,-0.09346223622560501,0.4652318060398102,0.5778520107269287,-0.10625049471855164,0.47355568408966064,0.5590196847915649,-0.09381625056266785,0.4927503764629364,0.5556297898292542,-0.08227505534887314
Musti,0.6175386905670166,0.5408028960227966,-3.279546092471719e-07,0.6001688241958618,0.47976699471473694,-0.07267630100250244,0.5714848041534424,0.4795295000076294,-0.11720095574855804,0.5305073857307434,0.5184640288352966,-0.14180828630924225,0.5085206031799316,0.5665867924690247,-0.1572837382555008,0.6499471664428711,0.5972487330436707,-0.15785157680511475,0.5585852861404419,0.5936562418937683,-0.19353869557380676,0.5569120645523071,0.5263451933860779,-0.1889287233352661,0.5779647827148438,0.5172040462493896,-0.18680426478385925,0.6380317211151123,0.6769165396690369,-0.13384050130844116,0.5403967499732971,0.622084379196167,-0.16869771480560303,0.5465238690376282,0.5327086448669434,-0.15473854541778564,0.5727929472923279,0.530661404132843,-0.14887911081314087,0.6159695386886597,0.7215911149978638,-0.11018049716949463,0.5232483744621277,0.6593711972236633,-0.14018818736076355,0.5339536666870117,0.5688072443008423,-0.12108398973941803,0.5633458495140076,0.5634234547615051,-0.1124536320567131,0.5897706747055054,0.7411419153213501,-0.09162013232707977,0.5259619355201721,0.6676710844039917,-0.12011676281690598,0.5301377773284912,0.5980427861213684,-0.12241072207689285,0.5516222715377808,0.59443598985672,-0.12516793608665466
Musti,0.6322672963142395,0.5104191303253174,-2.27959930043653e-07,0.6530937552452087,0.4580756425857544,-0.05618838593363762,0.6516631245613098,0.40872299671173096,-0.0861240103840828,0.637362539768219,0.43200746178627014,-0.10594786703586578,0.6241737604141235,0.45286282896995544,-0.12002004683017731,0.5622544884681702,0.4087962210178375,-0.08309918642044067,0.5673081874847412,0.5003127455711365,-0.1213807538151741,0.5858991146087646,0.5216599702835083,-0.13413271307945251,0.5906794667243958,0.513215184211731,-0.14066928625106812,0.5354413390159607,0.4567228853702545,-0.07031191885471344,0.5797127485275269,0.5911698937416077,-0.11320760846138,0.6303278803825378,0.571635365486145,-0.11765532195568085,0.6476941108703613,0.5272665023803711,-0.115312859416008,0.5297320485115051,0.5065257549285889,-0.061517633497714996,0.5855787396430969,0.6292809247970581,-0.10115565359592438,0.6301441192626953,0.5999405980110168,-0.09168998897075653,0.6420557498931885,0.5567623376846313,-0.07960178703069687,0.535220742225647,0.5570294857025146,-0.05809645354747772,0.5878313183784485,0.645607054233551,-0.09195508807897568,0.623527467250824,0.6227702498435974,-0.09308520704507828,0.6308003664016724,0.5858170986175537,-0.08710282295942307
Musti,0.539709210395813,0.5058630108833313,-4.579650010327896e-07,0.5273752808570862,0.4177815914154053,-0.03249448910355568,0.553288459777832,0.345317006111145,-0.05043895170092583,0.5960270166397095,0.3701379597187042,-0.0649571344256401,0.6296613216400146,0.4281485974788666,-0.07453978061676025,0.6366152763366699,0.33206501603126526,-0.035389967262744904,0.662963330745697,0.31184691190719604,-0.0744493156671524,0.6264585256576538,0.3305208086967468,-0.09267330169677734,0.6033735275268555,0.34741446375846863,-0.09996536374092102,0.6565403342247009,0.39464372396469116,-0.03464486449956894,0.6648398637771606,0.385785847902298,-0.07443993538618088,0.6095280051231384,0.4020763039588928,-0.07746686041355133,0.5911462903022766,0.4065971374511719,-0.06958968937397003,0.6562274694442749,0.4599694609642029,-0.04044589400291443,0.628261387348175,0.47452181577682495,-0.07314296066761017,0.5805044770240784,0.4652363657951355,-0.0678417906165123,0.5730739235877991,0.44820475578308105,-0.05597629025578499,0.6464099287986755,0.5181092023849487,-0.04997410997748375,0.6154496669769287,0.5200587511062622,-0.07045314460992813,0.5835190415382385,0.5053687691688538,-0.06861350685358047,0.5788024663925171,0.48779284954071045,-0.06173519417643547
Musti,0.5113945007324219,0.5679467916488647,-4.409758389556373e-07,0.508171796798706,0.48559170961380005,-0.03254865109920502,0.543692409992218,0.3917751908302307,-0.05018188804388046,0.592930793762207,0.36653727293014526,-0.06587948650121689,0.6297146081924438,0.40234485268592834,-0.07388611882925034,0.622656524181366,0.3611438572406769,-0.011788795702159405,0.6334502100944519,0.3337710201740265,-0.05345172807574272,0.5938634872436523,0.3631044924259186,-0.07190491259098053,0.5874289870262146,0.3885176181793213,-0.0800263062119484,0.6410314440727234,0.4171994924545288,-0.011442962102591991,0.6435315608978271,0.40811264514923096,-0.05362914502620697,0.5861477255821228,0.42772310972213745,-0.05367225036025047,0.5882510542869568,0.432541161775589,-0.04265770688652992,0.6428341269493103,0.4776153266429901,-0.020169056951999664,0.629591703414917,0.47537869215011597,-0.05834873765707016,0.5758719444274902,0.4803200662136078,-0.04464072361588478,0.5811861157417297,0.47793424129486084,-0.026632504537701607,0.6369922161102295,0.5398765206336975,-0.0333293154835701,0.6017084121704102,0.5319871306419373,-0.05658390000462532,0.5668659210205078,0.5307310223579407,-0.05343347042798996,0.5766966342926025,0.5289679169654846,-0.04552944749593735
Musti,0.4963318407535553,0.6217641234397888,-5.051799689681502e-07,0.4916501045227051,0.5128939151763916,-0.026538195088505745,0.5150267481803894,0.40099281072616577,-0.03951142728328705,0.5562775135040283,0.33885547518730164,-0.05288923904299736,0.5964308977127075,0.3470228910446167,-0.0586673766374588,0.5916994214057922,0.37448230385780334,0.0029413781594485044,0.5989564657211304,0.3012304902076721,-0.03243520110845566,0.5607233643531799,0.34188300371170044,-0.04815573990345001,0.5565891265869141,0.3689638376235962,-0.05407141521573067,0.6133439540863037,0.41880032420158386,0.002855636877939105,0.6005024313926697,0.35880622267723083,-0.03432123363018036,0.5556002259254456,0.4064255952835083,-0.03727057948708534,0.5613574981689453,0.4255351722240448,-0.028946317732334137,0.62221360206604,0.4685520529747009,-0.00583069771528244,0.5921540260314941,0.42584356665611267,-0.04016038402915001,0.5505414605140686,0.4623469114303589,-0.03137343004345894,0.5598208904266357,0.47790879011154175,-0.016084574162960052,0.624115526676178,0.5207788348197937,-0.018256306648254395,0.5849244594573975,0.48000454902648926,-0.03486808389425278,0.5563263893127441,0.5025327205657959,-0.030793115496635437,0.5659698843955994,0.5183711051940918,-0.022354066371917725
Musti,0.5012286901473999,0.6534844040870667,-4.822753112421196e-07,0.4900832176208496,0.529874861240387,-0.025193577632308006,0.5006087422370911,0.4077804684638977,-0.040368713438510895,0.5194002389907837,0.33045607805252075,-0.05510050430893898,0.5505806803703308,0.32542920112609863,-0.06242477521300316,0.6093728542327881,0.3722459673881531,-0.0031728276517242193,0.5679235458374023,0.28283724188804626,-0.03756209462881088,0.5361655354499817,0.3420672118663788,-0.05894584208726883,0.5435266494750977,0.37912094593048096,-0.07116243243217468,0.6288958191871643,0.4096505641937256,-0.005946888588368893,0.5641957521438599,0.3296166956424713,-0.03976033627986908,0.5333108305931091,0.40217339992523193,-0.047271259129047394,0.5459327697753906,0.43356212973594666,-0.045583877712488174,0.6310884952545166,0.4553602933883667,-0.015713481232523918,0.5577512383460999,0.39378026127815247,-0.0440862700343132,0.5328230857849121,0.457224577665329,-0.0359836183488369,0.5489574670791626,0.4846091568470001,-0.024502340704202652,0.6220736503601074,0.504233181476593,-0.030012276023626328,0.5569114089012146,0.45873239636421204,-0.04705941304564476,0.5389912724494934,0.49741852283477783,-0.04415024071931839,0.5518243908882141,0.5165875554084778,-0.03666688874363899
Musti,0.5028417110443115,0.690621554851532,-3.2753510481597914e-07,0.492647260427475,0.5332844257354736,-0.018703067675232887,0.49877864122390747,0.41880252957344055,-0.03908899798989296,0.5019837617874146,0.3452725112438202,-0.05790787562727928,0.5043286085128784,0.325425386428833,-0.0718945786356926,0.6310514211654663,0.3987821340560913,-0.025260871276259422,0.5572469234466553,0.2926708459854126,-0.047250013798475266,0.5326350927352905,0.33994951844215393,-0.06409815698862076,0.5427241325378418,0.38177773356437683,-0.07624687254428864,0.6313854455947876,0.44898247718811035,-0.030660422518849373,0.5361881256103516,0.339946985244751,-0.0417788103222847,0.5220847725868225,0.3992917835712433,-0.043754711747169495,0.5366737246513367,0.43971726298332214,-0.04811472445726395,0.6103981137275696,0.4995590150356293,-0.03883325681090355,0.5189474821090698,0.4031992554664612,-0.044267211109399796,0.5106798410415649,0.4532332122325897,-0.035808365792036057,0.5254594683647156,0.4875020384788513,-0.03349967673420906,0.5763918161392212,0.5458263754844666,-0.05084855109453201,0.5141730904579163,0.4621112644672394,-0.05554340407252312,0.5064439177513123,0.48321661353111267,-0.05072355642914772,0.5147839784622192,0.5042086839675903,-0.04662209004163742
Musti,0.50662761926651,0.6687367558479309,-1.605721564601481e-07,0.5116665959358215,0.5264000296592712,-0.015840373933315277,0.5031026601791382,0.4189022183418274,-0.04045560956001282,0.4718322455883026,0.36580199003219604,-0.06232539191842079,0.43312492966651917,0.3726099729537964,-0.08380946516990662,0.5795850157737732,0.44329172372817993,-0.05524878948926926,0.48574572801589966,0.34869569540023804,-0.07415658235549927,0.4724055528640747,0.37829768657684326,-0.08330294489860535,0.4969199299812317,0.40692633390426636,-0.09072435647249222,0.5630086064338684,0.5160655379295349,-0.061717528849840164,0.4563772678375244,0.4072279930114746,-0.06622785329818726,0.4584288001060486,0.4399634003639221,-0.0604303702712059,0.4834017753601074,0.4625822603702545,-0.06286356598138809,0.5326147675514221,0.577470600605011,-0.06728079915046692,0.43298929929733276,0.47415196895599365,-0.06630914658308029,0.43555277585983276,0.49710220098495483,-0.04983764514327049,0.45495641231536865,0.5202564597129822,-0.044374093413352966,0.4942280650138855,0.6270262598991394,-0.07575540989637375,0.42389971017837524,0.5395735502243042,-0.07646579295396805,0.42698192596435547,0.5441254377365112,-0.06478448212146759,0.4408825933933258,0.5607019662857056,-0.05738179385662079
Musti,0.5175633430480957,0.6338343024253845,-6.243593020371918e-08,0.5264665484428406,0.49412229657173157,-0.011915805749595165,0.4770190715789795,0.3977038264274597,-0.0349099263548851,0.40604227781295776,0.3788756728172302,-0.05568375065922737,0.35987240076065063,0.4018920958042145,-0.07802769541740417,0.5194693207740784,0.44553813338279724,-0.05845031887292862,0.42700907588005066,0.39946481585502625,-0.08612053096294403,0.3973185420036316,0.39476215839385986,-0.09968117624521255,0.39339011907577515,0.409170925617218,-0.1046052873134613,0.5012572407722473,0.5439538955688477,-0.06376462429761887,0.382962703704834,0.4748085141181946,-0.08107060194015503,0.38885530829429626,0.44465774297714233,-0.07368069887161255,0.4150921106338501,0.4355599880218506,-0.0691879391670227,0.475641131401062,0.6175367832183838,-0.06816741824150085,0.36882856488227844,0.5231865644454956,-0.08198459446430206,0.38158369064331055,0.48472145199775696,-0.060038041323423386,0.4113408923149109,0.47522202134132385,-0.042091917246580124,0.4486968517303467,0.6722663640975952,-0.07336534559726715,0.372369647026062,0.573520839214325,-0.08569332212209702,0.3827197849750519,0.5358617901802063,-0.06812350451946259,0.4060153067111969,0.5299979448318481,-0.05093841627240181
Musti,0.5224597454071045,0.5651963949203491,-4.5169704776526487e-07,0.48906517028808594,0.48272401094436646,-0.02920021302998066,0.44506436586380005,0.43607136607170105,-0.057170022279024124,0.3908100128173828,0.44649505615234375,-0.07944662123918533,0.361605703830719,0.48092567920684814,-0.10478436946868896,0.5216907858848572,0.46666234731674194,-0.07892003655433655,0.434458464384079,0.4640595614910126,-0.0954408273100853,0.3948543071746826,0.4463138282299042,-0.10275543481111526,0.3810519278049469,0.43188539147377014,-0.10972003638744354,0.5308665633201599,0.5515202879905701,-0.07898463308811188,0.4135928750038147,0.5489255785942078,-0.08932347595691681,0.3772983253002167,0.515614926815033,-0.09327127784490585,0.3660869598388672,0.4836134612560272,-0.10372129082679749,0.524418830871582,0.6227761507034302,-0.07662627846002579,0.4108774662017822,0.608325183391571,-0.08494378626346588,0.3840225338935852,0.5693925023078918,-0.07879378646612167,0.37918978929519653,0.5311695337295532,-0.08034393191337585,0.5065213441848755,0.6771318316459656,-0.07699572294950485,0.4201543927192688,0.6601657867431641,-0.08831098675727844,0.39918044209480286,0.625259518623352,-0.08119942992925644,0.39330539107322693,0.5882844924926758,-0.0777214765548706
Musti,0.5069178938865662,0.5974099636077881,-4.136951758937357e-07,0.5048844814300537,0.5209138989448547,-0.04162971302866936,0.5122970342636108,0.43637555837631226,-0.07000210136175156,0.5242039561271667,0.4023200273513794,-0.09213602542877197,0.5374422073364258,0.4459654688835144,-0.10638627409934998,0.6374794840812683,0.40326228737831116,-0.04509148374199867,0.595575749874115,0.39466357231140137,-0.08024830371141434,0.557156503200531,0.41733017563819885,-0.09928219020366669,0.5575636625289917,0.4335152804851532,-0.11226992309093475,0.6556631326675415,0.4804057776927948,-0.04162658378481865,0.5982165932655334,0.476466566324234,-0.0738854855298996,0.5583100318908691,0.48225799202919006,-0.07896538823843002,0.5640978217124939,0.4848209619522095,-0.07997117936611176,0.6507606506347656,0.5557448267936707,-0.04365740716457367,0.5805862545967102,0.5523390769958496,-0.07044452428817749,0.5494683384895325,0.5391828417778015,-0.06239567697048187,0.5631139278411865,0.5262750387191772,-0.05568414926528931,0.632551908493042,0.6239840984344482,-0.0510517917573452,0.5659014582633972,0.6125099062919617,-0.06998888403177261,0.5416430234909058,0.5972840189933777,-0.06925457715988159,0.5535423159599304,0.5817910432815552,-0.06637415289878845
Musti,0.5136510133743286,0.6085535883903503,-4.515181331044005e-07,0.5059059262275696,0.5349238514900208,-0.03763681277632713,0.5133001208305359,0.4464552402496338,-0.06158144026994705,0.5295804738998413,0.4116154611110687,-0.08011813461780548,0.5517036318778992,0.4609370231628418,-0.09081411361694336,0.6305726766586304,0.3957619369029999,-0.032945431768894196,0.5962890386581421,0.38100314140319824,-0.06815192848443985,0.5585420727729797,0.4263988733291626,-0.08829285204410553,0.5594210028648376,0.4535389244556427,-0.10081031173467636,0.652962863445282,0.46285152435302734,-0.03058267943561077,0.6087767481803894,0.4545266032218933,-0.062414247542619705,0.5649765729904175,0.4832689166069031,-0.06682974845170975,0.5680761337280273,0.4929916560649872,-0.06525169312953949,0.6541146636009216,0.5358421206474304,-0.03430742397904396,0.5968130826950073,0.5395029187202454,-0.06102035567164421,0.5591703653335571,0.5423429012298584,-0.05155819281935692,0.5682631134986877,0.5344216823577881,-0.0414450466632843,0.6438789367675781,0.6079804301261902,-0.043182622641325,0.5900948643684387,0.6066616177558899,-0.0589962862432003,0.5600641965866089,0.6011195182800293,-0.05497146397829056,0.5658283233642578,0.5890844464302063,-0.048762835562229156
Musti,0.5326382517814636,0.6042286157608032,-2.1280891360220267e-07,0.5299208164215088,0.5282913446426392,-0.042626310139894485,0.5613027215003967,0.4610480070114136,-0.06303142011165619,0.6091435551643372,0.47263920307159424,-0.07571108639240265,0.6430359482765198,0.5278337597846985,-0.07997511327266693,0.6430976986885071,0.4089358448982239,-0.037930894643068314,0.6643168926239014,0.4116314649581909,-0.06311044842004776,0.6255422234535217,0.44996827840805054,-0.07102195918560028,0.6121596097946167,0.4693335294723511,-0.07536917179822922,0.6592583060264587,0.46834099292755127,-0.027077071368694305,0.6794523596763611,0.4764499366283417,-0.0522526353597641,0.6328672766685486,0.507703423500061,-0.05018293485045433,0.6207866668701172,0.5159904360771179,-0.045173175632953644,0.6623327136039734,0.5293072462081909,-0.02182231843471527,0.6733812093734741,0.5452796220779419,-0.048829399049282074,0.627737283706665,0.5596452951431274,-0.03574669733643532,0.6144540905952454,0.5565498471260071,-0.022412581369280815,0.6558660268783569,0.5886565446853638,-0.02057197317481041,0.6643614768981934,0.6027190685272217,-0.0410466305911541,0.6337704062461853,0.6033804416656494,-0.03683621436357498,0.6241676211357117,0.5913996696472168,-0.03005364164710045
Musti,0.5716066956520081,0.5987013578414917,-7.601088469755268e-08,0.5753717422485352,0.5545322895050049,-0.057260096073150635,0.6124929189682007,0.5348366498947144,-0.07942793518304825,0.6610399484634399,0.554560661315918,-0.09006932377815247,0.7040116786956787,0.5655141472816467,-0.09352434426546097,0.6593680381774902,0.4261021018028259,-0.05414126068353653,0.7013653516769409,0.45722874999046326,-0.08421923220157623,0.6715879440307617,0.4926559329032898,-0.09398423880338669,0.6419147849082947,0.5055955648422241,-0.09511468559503555,0.6767442226409912,0.48567014932632446,-0.03424297645688057,0.7200570702552795,0.515949010848999,-0.0684913843870163,0.6809276938438416,0.5401260852813721,-0.07746978849172592,0.6566146612167358,0.5383424758911133,-0.07563791424036026,0.6845744848251343,0.5450255870819092,-0.019409548491239548,0.7062118649482727,0.5783060789108276,-0.05591945722699165,0.6626884937286377,0.5880112648010254,-0.05465200915932655,0.6406713128089905,0.5764002203941345,-0.04523635655641556,0.683082103729248,0.5901367664337158,-0.008302935399115086,0.689163327217102,0.6146148443222046,-0.03508998826146126,0.6539093852043152,0.6178818345069885,-0.03460576385259628,0.6359577775001526,0.6060758233070374,-0.028084978461265564
Musti,0.5523906946182251,0.6275633573532104,-2.933560949713865e-07,0.5352354645729065,0.5602353811264038,-0.0437166802585125,0.5326895117759705,0.4875805675983429,-0.07355000078678131,0.5510706901550293,0.4878799617290497,-0.0956185981631279,0.5781074166297913,0.5340633988380432,-0.1107097938656807,0.6294568777084351,0.4009614586830139,-0.057294655591249466,0.6107896566390991,0.4460960030555725,-0.08445075154304504,0.5785273909568787,0.48772603273391724,-0.09682480990886688,0.5678425431251526,0.49434396624565125,-0.10646197199821472,0.6551398038864136,0.46035292744636536,-0.05206557735800743,0.6508663296699524,0.4870470464229584,-0.08487894386053085,0.6112246513366699,0.524962842464447,-0.09097262471914291,0.5918564200401306,0.5342772603034973,-0.09177567809820175,0.6656224131584167,0.5273081064224243,-0.05018320679664612,0.6505986452102661,0.5695134997367859,-0.07924709469079971,0.6070510149002075,0.5881465673446655,-0.07219666987657547,0.586024284362793,0.5768275260925293,-0.06433165818452835,0.6632256507873535,0.5985357761383057,-0.05279216542840004,0.6441456079483032,0.6387357711791992,-0.07631716132164001,0.6100265979766846,0.6387609839439392,-0.07691700756549835,0.5960062146186829,0.614113450050354,-0.07457009702920914
Musti,0.558569073677063,0.6018238663673401,7.314412897585498e-08,0.5473448038101196,0.5164119601249695,-0.035254523158073425,0.5237370133399963,0.47769975662231445,-0.06916794180870056,0.49858611822128296,0.5071510076522827,-0.09451604634523392,0.4953300952911377,0.5729906558990479,-0.11534597724676132,0.6228250861167908,0.48462218046188354,-0.11664769798517227,0.5379251837730408,0.5106889009475708,-0.16001522541046143,0.5357428789138794,0.5003017783164978,-0.1700616031885147,0.553450882434845,0.49703964591026306,-0.1695765256881714,0.6347342729568481,0.5666782855987549,-0.11037541925907135,0.5250372290611267,0.5812383890151978,-0.15394113957881927,0.530585765838623,0.562156617641449,-0.1454777866601944,0.5564684867858887,0.5563860535621643,-0.13609063625335693,0.622042179107666,0.637861430644989,-0.10319352895021439,0.5163370370864868,0.6350838541984558,-0.12952326238155365,0.5252435803413391,0.6158977150917053,-0.10512635111808777,0.5498570203781128,0.6095460057258606,-0.08651168644428253,0.5989766716957092,0.6952395439147949,-0.09894052892923355,0.5217822194099426,0.671977698802948,-0.10492361336946487,0.5254254341125488,0.6556949019432068,-0.08899904787540436,0.5461162328720093,0.6543958187103271,-0.0801769569516182
